Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,MA20,MA60,52W_High,52W_Low,Position_52W
2014-02-13,XQQ.TO,10.595802307128906,10.726484298706055,10.574609756469727,10.726484298706055,10.072094917297363,16422,0.0,0.0,14.140000343322754,16.000000143051146,0.8837500135563313,10.415143489837646,10.336970043182372,10.726484298706055,7.929192066192627,1.0
2014-02-14,XQQ.TO,10.737078666687012,10.754738807678223,10.719420433044434,10.754738807678223,10.098625183105469,9910,0.0,0.0,13.569999694824219,16.056500148773193,0.8451405704287956,10.427328634262086,10.350214783350626,10.754738807678223,7.929192066192627,1.0
2014-02-18,XQQ.TO,10.79712200164795,10.80418586730957,10.761802673339844,10.800654411315918,10.141741752624512,9060,0.0,0.0,13.869999885559082,16.12800016403198,0.8599950238400542,10.43933720588684,10.365402110417683,10.800654411315918,7.929192066192627,1.0
2014-02-19,XQQ.TO,10.78652572631836,10.78652572631836,10.719420433044434,10.719420433044434,10.065462112426758,13024,0.0,0.0,15.5,16.259500169754027,0.9532888365678761,10.445518112182617,10.377763907114664,10.800654411315918,7.929192066192627,0.9717098925537202
2014-02-20,XQQ.TO,10.701760292053223,10.772398948669434,10.701760292053223,10.772398948669434,10.115209579467773,5946,0.0,0.0,14.789999961853027,16.357000160217286,0.904200025492728,10.452228832244874,10.391008679072062,10.800654411315918,7.929192066192627,0.990159904867124
2014-02-21,XQQ.TO,10.811249732971191,10.81478214263916,10.772398948669434,10.772398948669434,10.115209579467773,10759,0.0,0.0,14.680000305175781,16.40250015258789,0.8949855307795658,10.461235284805298,10.402546326319376,10.800654411315918,7.929192066192627,0.990159904867124
2014-02-24,XQQ.TO,10.790058135986328,10.857165336608887,10.790058135986328,10.839505195617676,10.17822265625,6795,0.0,0.0,14.229999542236328,16.207000160217284,0.8780156353157924,10.483133268356323,10.414554897944132,10.839505195617676,7.950383186340332,1.0
2014-02-25,XQQ.TO,10.860696792602539,10.860696792602539,10.790058135986328,10.790058135986328,10.131790161132812,9060,0.0,0.0,13.670000076293945,16.019500160217284,0.8533349941992528,10.507856798171996,10.424326578776041,10.839505195617676,7.950383186340332,0.9828850912240581
2014-02-26,XQQ.TO,10.839505195617676,10.857165336608887,10.772398948669434,10.772398948669434,10.115209579467773,13307,0.0,0.0,14.350000381469727,15.947000169754029,0.899855786587796,10.533993148803711,10.433274141947429,10.839505195617676,7.950383186340332,0.9767727888497767
2014-02-27,XQQ.TO,10.82537841796875,10.87835693359375,10.81478214263916,10.853632926940918,10.191486358642578,16988,0.0,0.0,14.039999961853027,15.781500148773194,0.8896492620788305,10.569665718078614,10.44363447825114,10.853632926940918,8.049278259277344,1.0
2014-02-28,XQQ.TO,10.888952255249023,10.927803993225098,10.772398948669434,10.772398948669434,10.115209579467773,28030,0.0,0.0,14.0,15.617000102996826,0.8964589810890421,10.58979778289795,10.45193452835083,10.853632926940918,8.049278259277344,0.9710329156264803
2014-03-03,XQQ.TO,10.694696426391602,10.782994270324707,10.669973373413086,10.747674942016602,10.091994285583496,51247,0.0,0.0,16.0,15.49650011062622,1.0324912003213242,10.608693647384644,10.461117553710938,10.853632926940918,8.049278259277344,0.9622166246851386
2014-03-04,XQQ.TO,10.892483711242676,10.927803993225098,10.871293067932129,10.903079986572266,10.237915992736816,47566,0.0,0.0,14.100000381469727,15.129500102996825,0.9319541482191354,10.649664068222046,10.472478596369426,10.903079986572266,8.05280876159668,1.0
2014-03-05,XQQ.TO,10.931336402893066,10.948994636535645,10.931336402893066,10.938400268554688,10.271084785461426,9060,0.0,0.0,13.890000343322754,14.868500089645385,0.9341897474242159,10.68886857032776,10.484369452794393,10.938400268554688,8.05280876159668,1.0
2014-03-06,XQQ.TO,10.924271583557129,10.924271583557129,10.924271583557129,10.924271583557129,10.25781536102295,2831,0.0,0.0,14.210000038146973,14.581500053405762,0.9745225104482979,10.727719831466676,10.49455320040385,10.938400268554688,8.05280876159668,0.995103712717656
2014-03-07,XQQ.TO,10.966654777526855,10.966654777526855,10.843036651611328,10.87835693359375,10.214704513549805,16138,0.0,0.0,14.109999656677246,14.425500059127808,0.9781289798511402,10.758271074295044,10.503383032480876,10.938400268554688,8.05280876159668,0.979192018407264
2014-03-10,XQQ.TO,10.874824523925781,10.87835693359375,10.857165336608887,10.87835693359375,10.214704513549805,12175,0.0,0.0,14.199999809265137,14.371000051498413,0.988101019997182,10.779815864562988,10.512212864557902,10.938400268554688,8.05280876159668,0.979192018407264
2014-03-11,XQQ.TO,10.903079986572266,10.913676261901855,10.881889343261719,10.881889343261719,10.218019485473633,3964,0.0,0.0,14.800000190734863,14.348000049591064,1.0315026581810391,10.800654315948487,10.522632090250651,10.938400268554688,8.05280876159668,0.9804161728516652
2014-03-12,XQQ.TO,10.81478214263916,10.850101470947266,10.772398948669434,10.850101470947266,10.188173294067383,3681,0.0,0.0,14.470000267028809,14.346000051498413,1.0086435393200381,10.811426734924316,10.533345635732015,10.938400268554688,8.05280876159668,0.9694001048330966
2014-03-13,XQQ.TO,10.892483711242676,10.892483711242676,10.701760292053223,10.719420433044434,10.065462112426758,11325,0.0,0.0,16.219999313354492,14.442000007629394,1.1231130940857097,10.814782094955444,10.542469803492228,10.938400268554688,8.05280876159668,0.9241126698002023
2014-03-14,XQQ.TO,10.669973373413086,10.722951889038086,10.648780822753906,10.648780822753906,9.999134063720703,35958,0.0,0.0,17.81999969482422,14.625999975204468,1.218378211748568,10.810896921157838,10.549533669153849,10.938400268554688,8.05280876159668,0.8996325553695235
2014-03-17,XQQ.TO,10.73354721069336,10.782994270324707,10.73354721069336,10.768866539001465,10.11189079284668,10476,0.0,0.0,15.640000343322754,14.729500007629394,1.0618147483092943,10.811603307723999,10.559011030197144,10.938400268554688,8.05280876159668,0.941248188059735
2014-03-18,XQQ.TO,10.811249732971191,10.888952255249023,10.790058135986328,10.87835693359375,10.214704513549805,6512,0.0,0.0,14.520000457763672,14.762000036239623,0.9836065859719645,10.81548843383789,10.569018173217774,10.938400268554688,8.05280876159668,0.979192018407264
2014-03-19,XQQ.TO,10.924271583557129,10.924271583557129,10.860696792602539,10.860696792602539,10.198121070861816,9343,0.0,0.0,15.119999885559082,14.743000030517578,1.0255714477556213,10.822552251815797,10.578554391860962,10.938400268554688,8.05280876159668,0.9730719071757792
2014-03-20,XQQ.TO,10.81478214263916,10.881889343261719,10.81478214263916,10.881889343261719,10.218019485473633,3681,0.0,0.0,14.520000457763672,14.72950005531311,0.9857768697672893,10.82802677154541,10.586324659983317,10.938400268554688,8.05280876159668,0.9804161728516652
2014-03-21,XQQ.TO,10.945463180541992,10.945463180541992,10.705291748046875,10.715888023376465,10.062146186828613,30861,0.0,0.0,15.0,14.74550004005432,1.0172595001359304,10.825201225280761,10.590033197402954,10.938400268554688,8.05280876159668,0.9228885153558013
2014-03-24,XQQ.TO,10.722951889038086,10.73001480102539,10.525162696838379,10.638184547424316,9.989181518554688,18970,0.0,0.0,15.09000015258789,14.7885000705719,1.0203874686802048,10.815135192871093,10.59203462600708,10.938400268554688,8.05280876159668,0.8959604225315805
2014-03-25,XQQ.TO,10.694696426391602,10.73001480102539,10.624056816101074,10.645249366760254,9.995817184448242,11608,0.0,0.0,14.020000457763672,14.806000089645385,0.9469134386652203,10.80789475440979,10.594860188166301,10.938400268554688,8.05280876159668,0.8984087314203827
2014-03-26,XQQ.TO,10.708824157714844,10.715888023376465,10.588738441467285,10.588738441467285,9.942750930786133,9910,0.0,0.0,14.930000305175781,14.83500008583069,1.0064037896053557,10.798711729049682,10.596979363759358,10.938400268554688,8.05280876159668,0.8788249042720478
2014-03-27,XQQ.TO,10.5604829788208,10.5604829788208,10.422737121582031,10.500439643859863,9.859842300415039,18120,0.0,0.0,14.619999885559082,14.864000082015991,0.9835844863354026,10.78105206489563,10.596685043970744,10.938400268554688,8.05280876159668,0.8482250091051444
2014-03-28,XQQ.TO,10.599333763122559,10.599333763122559,10.599333763122559,10.599333763122559,9.952703475952148,1416,0.0,0.0,14.40999984741211,14.884500074386597,0.9681211848162093,10.772398805618286,10.599333985646565,10.938400268554688,8.05280876159668,0.8824967066147305
2014-03-31,XQQ.TO,10.602866172790527,10.627589225769043,10.585206031799316,10.588738441467285,9.942750930786133,8211,0.0,0.0,13.880000114440918,14.778500080108643,0.9392022220930881,10.76445198059082,10.602689329783122,10.938400268554688,8.05280876159668,0.8788249042720478
2014-04-01,XQQ.TO,10.631120681762695,10.726484298706055,10.631120681762695,10.726484298706055,10.072094917297363,22934,0.0,0.0,13.100000381469727,14.728500080108642,0.8894320745641804,10.75562219619751,10.609341144561768,10.938400268554688,8.05280876159668,0.9265606481937443
2014-04-02,XQQ.TO,10.832442283630371,10.832442283630371,10.737078666687012,10.768866539001465,10.11189079284668,18970,0.0,0.0,13.09000015258789,14.6885000705719,0.8911733730262513,10.747145509719848,10.614874505996704,10.938400268554688,8.05280876159668,0.941248188059735
2014-04-03,XQQ.TO,10.782994270324707,10.78652572631836,10.648780822753906,10.691164016723633,10.038928985595703,16705,0.0,0.0,13.369999885559082,14.646500062942504,0.912846060704077,10.735490131378175,10.61893622080485,10.938400268554688,8.05280876159668,0.9143204257307745
2014-04-04,XQQ.TO,10.782994270324707,10.782994270324707,10.390950202941895,10.422737121582031,9.786881446838379,30295,0.0,0.0,13.960000038146973,14.639000082015992,0.9536170476081102,10.712709140777587,10.619289414087932,10.938400268554688,8.05280876159668,0.821297246776184
2014-04-07,XQQ.TO,10.327375411987305,10.433333396911621,10.28852367401123,10.316779136657715,9.687383651733398,59741,0.0,0.0,15.569999694824219,14.707500076293945,1.0586435229682902,10.684630250930786,10.61781776746114,10.938400268554688,8.05280876159668,0.7845775708730561
2014-04-08,XQQ.TO,10.373290061950684,10.412140846252441,10.334439277648926,10.401545524597168,9.766980171203613,16988,0.0,0.0,14.890000343322754,14.71200008392334,1.0120989843926065,10.660613059997559,10.619878053665161,10.938400268554688,8.05280876159668,0.8139533115955584
2014-04-09,XQQ.TO,10.443928718566895,10.581673622131348,10.443928718566895,10.581673622131348,9.93612003326416,12741,0.0,0.0,13.819999694824219,14.67950005531311,0.9414489350965463,10.647191667556763,10.62134968439738,10.938400268554688,8.05280876159668,0.8763765953832456
2014-04-10,XQQ.TO,10.549886703491211,10.549886703491211,10.242609024047852,10.28852367401123,9.66085433959961,25199,0.0,0.0,15.890000343322754,14.663000106811523,1.083680026432056,10.625646829605103,10.616228373845418,10.938400268554688,8.05280876159668,0.7747856572988887
2014-04-11,XQQ.TO,10.28852367401123,10.28852367401123,10.140181541442871,10.140181541442871,9.521561622619629,30578,0.0,0.0,17.030000686645508,14.623500156402589,1.1645639213939682,10.60021686553955,10.608752425511678,10.938400268554688,8.05280876159668,0.7233777805392493
2014-04-14,XQQ.TO,10.210821151733398,10.260268211364746,10.17197036743164,10.17197036743164,9.551409721374512,6512,0.0,0.0,16.110000610351562,14.647000169754028,1.0998839642003024,10.570372056961059,10.603101332982382,10.938400268554688,8.05280876159668,0.7343941790530782
2014-04-15,XQQ.TO,10.239076614379883,10.28145980834961,10.066012382507324,10.221417427062988,9.597841262817383,15289,0.0,0.0,15.609999656677246,14.701500129699706,1.0617963826114727,10.537525081634522,10.597450240453083,10.938400268554688,8.05280876159668,0.7515300278078713
2014-04-16,XQQ.TO,10.330906867980957,10.380353927612305,10.2920560836792,10.380353927612305,9.747079849243164,18404,0.0,0.0,14.180000305175781,14.654500150680542,0.967620878185823,10.51350793838501,10.593859434127808,10.938400268554688,8.05280876159668,0.8066093764149328
2014-04-17,XQQ.TO,10.348567008972168,10.405077934265137,10.348567008972168,10.401545524597168,9.766980171203613,5379,0.0,0.0,13.359999656677246,14.59650011062622,0.9152878810278086,10.489490747451782,10.589915450414022,10.938400268554688,8.05280876159668,0.8139533115955584
2014-04-21,XQQ.TO,10.387417793273926,10.443928718566895,10.387417793273926,10.443928718566895,9.806777000427246,5379,0.0,0.0,13.25,14.509000110626221,0.9132262663845357,10.475892782211304,10.587443097432454,10.938400268554688,8.165830612182617,0.8216558603491272
2014-04-22,XQQ.TO,10.48984432220459,10.578142166137695,10.48984432220459,10.578142166137695,9.932802200317383,5663,0.0,0.0,13.1899995803833,14.414000082015992,0.9150825243049743,10.472890663146973,10.590386374791462,10.938400268554688,8.194087028503418,0.8687255896450575
2014-04-23,XQQ.TO,10.581673622131348,10.581673622131348,10.475715637207031,10.475715637207031,9.836626052856445,9910,0.0,0.0,13.270000457763672,14.37650008201599,0.9230341447542944,10.464413976669311,10.593388509750366,10.938400268554688,8.264725685119629,0.8269480383984454
2014-04-24,XQQ.TO,10.588738441467285,10.602866172790527,10.511035919189453,10.55341911315918,9.909590721130371,7078,0.0,0.0,13.319999694824219,14.296000051498414,0.9317291303050956,10.462648010253906,10.598450962702433,10.938400268554688,8.264725685119629,0.8560104667259486
2014-04-25,XQQ.TO,10.546355247497559,10.546355247497559,10.546355247497559,10.546355247497559,9.902956008911133,2831,0.0,0.0,14.0600004196167,14.268000078201293,0.9854219471933998,10.464943790435791,10.605220524470012,10.938400268554688,8.264725685119629,0.8533684602134936
2014-04-28,XQQ.TO,10.503972053527832,10.503972053527832,10.28145980834961,10.28145980834961,9.654215812683105,1982,0.0,0.0,13.970000267028809,14.24600009918213,0.9806261525879698,10.449050092697144,10.603748893737793,10.938400268554688,8.264725685119629,0.7542930376511788
2014-04-29,XQQ.TO,10.5075044631958,10.5075044631958,10.5075044631958,10.5075044631958,9.866474151611328,1416,0.0,0.0,13.710000038146973,14.237500095367432,0.9629499523310208,10.44498839378357,10.606044673919678,10.938400268554688,8.264725685119629,0.8388376027402391
2014-04-30,XQQ.TO,10.684100151062012,10.684100151062012,10.472184181213379,10.503972053527832,9.863158226013184,4813,0.0,0.0,13.40999984741211,14.253000068664551,0.9408545416970991,10.433862781524658,10.613049681981405,10.938400268554688,8.264725685119629,0.8375164211387629
2014-05-01,XQQ.TO,10.5604829788208,10.602866172790527,10.5604829788208,10.5604829788208,9.916221618652344,13024,0.0,0.0,13.25,14.261000061035157,0.9291073517489508,10.423443603515626,10.61981922785441,10.938400268554688,8.264725685119629,0.8586524732384038
2014-05-02,XQQ.TO,10.55341911315918,10.627589225769043,10.55341911315918,10.578142166137695,9.932802200317383,4530,0.0,0.0,12.90999984741211,14.238000059127808,0.9067284586177302,10.417792510986327,10.627000824610393,10.938400268554688,8.264725685119629,0.8652573111742929
2014-05-05,XQQ.TO,10.620525360107422,10.620525360107422,10.458057403564453,10.578142166137695,9.932802200317383,11892,0.0,0.0,13.289999961853027,14.20450005531311,0.9356189876518731,10.425562763214112,10.632180992762247,10.938400268554688,8.264725685119629,0.8652573111742929
2014-05-06,XQQ.TO,10.571078300476074,10.571078300476074,10.475715637207031,10.475715637207031,9.836626052856445,10193,0.0,0.0,13.800000190734863,14.116000080108643,0.9776140629370592,10.433509588241577,10.632651901245117,10.938400268554688,8.264725685119629,0.8269480383984454
2014-05-07,XQQ.TO,10.454524993896484,10.486311912536621,10.348567008972168,10.390950202941895,9.75703239440918,9343,0.0,0.0,13.399999618530273,14.041500043869018,0.9543139676434467,10.432979822158813,10.631415732701619,10.938400268554688,8.264725685119629,0.7952443169394814
2014-05-08,XQQ.TO,10.450992584228516,10.528695106506348,10.408609390258789,10.408609390258789,9.773611068725586,11325,0.0,0.0,13.430000305175781,14.022000074386597,0.9577806471209341,10.424326610565185,10.627648337682087,10.938400268554688,8.264725685119629,0.8018491548753706
2014-05-09,XQQ.TO,10.387417793273926,10.447461128234863,10.387417793273926,10.447461128234863,9.81009578704834,2548,0.0,0.0,12.920000076293945,13.873500061035156,0.931271850611138,10.432273483276367,10.624234135945638,10.938400268554688,8.264725685119629,0.8163803690391221
2014-05-12,XQQ.TO,10.595802307128906,10.60639762878418,10.595802307128906,10.60639762878418,9.959332466125488,4813,0.0,0.0,12.229999542236328,13.633500003814698,0.8970550143994084,10.455584287643433,10.622232691446941,10.938400268554688,8.264725685119629,0.8758253372241133
2014-05-13,XQQ.TO,10.659377098083496,10.659377098083496,10.631120681762695,10.631120681762695,9.982548713684082,2831,0.0,0.0,12.130000114440918,13.434499979019165,0.9028992618545162,10.478541803359985,10.620172389348348,10.938400268554688,8.264725685119629,0.8850721816724575
