Date,Symbol,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,VIX,VIX_MA20,VIX_Ratio,VIX_Change_10D,VIX_Zscore,SPY,SPY_MA200,SPY_Trend,SPY_Return_20D,TNX,TNX_MA50,TNX_Change,IRX,Yield_Spread,Yield_Spread_MA50,Yield_Spread_Change_20D,HYG,IEF,LQD,HYG_IEF,HYG_IEF_MA50,HYG_IEF_Ratio,HYG_IEF_Change_20D,LQD_IEF,LQD_IEF_MA50,LQD_IEF_Ratio,LQD_IEF_Change_20D,DXY,DXY_MA50,DXY_Trend,DXY_Return_20D,MA20,MA60,MA120,52W_High,52W_Low,Position_52W
2018-07-05,XQQ.TO,20.336875915527344,20.43223762512207,20.21678924560547,20.43223762512207,19.9060115814209,60024,0.0,0.0,14.970000267028809,14.212500047683715,1.0532981682887346,0.17044568504126412,0.13898145220279495,273.1099853515625,266.96539924621584,1.0230164138225255,-0.015465063588006922,2.8399999141693115,2.939720001220703,-0.045378149509530896,1.909999966621399,0.9299999475479126,1.0790399956703185,-0.14499998092651367,85.11000061035156,102.5199966430664,115.0199966430664,0.8301795103122225,0.8412933338990954,0.9867895974696907,-0.01731087633206585,1.1219274327867956,1.1272474609054024,0.9952805144361703,-0.004585070342589814,94.47000122070312,93.69559997558594,1.0082650758981102,0.008648275965436936,20.58605375289917,19.978443272908528,19.754901361465453,21.025602340698242,16.19391632080078,0.8771930309352418
2018-07-06,XQQ.TO,20.464025497436523,20.746580123901367,20.464025497436523,20.72185707092285,20.18817901611328,64271,0.0,0.0,13.369999885559082,14.274500036239624,0.9366352482830063,-0.0867486631134482,-0.6468950874710587,275.4200134277344,267.09264930725095,1.0311778109284617,-0.0070302546193912185,2.8310000896453857,2.9358600044250487,-0.034776677477468154,1.9049999713897705,0.9260001182556152,1.0733800005912781,-0.12199997901916504,85.33000183105469,102.61000061035156,115.18000030517578,0.8315953739741658,0.8410163118181936,0.9887981508662292,-0.011807391493731112,1.1225026763478658,1.1270098837913283,0.9960007383180173,-0.003165982739993134,94.04000091552734,93.75300003051758,1.0030612448126068,0.006852241747245635,20.590998458862305,20.007699489593506,19.76361346244812,21.025602340698242,16.19391632080078,0.9371347251198585
2018-07-09,XQQ.TO,20.820751190185547,20.916112899780273,20.767772674560547,20.912580490112305,20.373985290527344,59458,0.0,0.0,12.6899995803833,14.3,0.8874125580687623,-0.07843143365848293,-0.9893614115036287,277.8999938964844,267.23184928894045,1.0399209324634398,-0.001042483706735542,2.859999895095825,2.9332600021362305,-0.02621727619805736,1.9149999618530273,0.9449999332427979,1.068179998397827,-0.11200010776519775,85.45999908447266,102.3499984741211,115.26000213623047,0.8349780201128286,0.8407961316168598,0.9930802351661122,-0.008573312742031103,1.1261358461609907,1.126842796014113,0.9993726277918953,0.0003430208037222826,94.08000183105469,93.8034001159668,1.002948738689066,0.005665406328246192,20.60583257675171,20.0364847501119,19.775769201914468,21.025602340698242,16.331663131713867,0.9759217481194453
2018-07-10,XQQ.TO,20.95849609375,20.972623825073242,20.884326934814453,20.972623825073242,20.432485580444336,62289,0.0,0.0,12.640000343322754,14.314499998092652,0.8830207373646989,-0.27062894408716964,-0.9873835315891472,278.8999938964844,267.3793992614746,1.0430870690368468,0.0012205497590123127,2.872999906539917,2.931579999923706,-0.028407206675204133,1.934999942779541,0.937999963760376,1.0631999969482422,-0.1510000228881836,85.47000122070312,102.2699966430664,115.12999725341797,0.8357289921403134,0.8406271588998271,0.9941731994884341,-0.010505433425361033,1.1257455855331098,1.1266546850154784,0.9991930983872347,-2.6136520190012114e-05,94.11000061035156,93.85480010986328,1.0027190990784653,0.0056635901787405185,20.62101984024048,20.067918968200683,19.786600462595622,21.025602340698242,16.515323638916016,0.9882538266196131
2018-07-11,XQQ.TO,20.81368637084961,20.891389846801758,20.73951530456543,20.83487892150879,20.29828453063965,64837,0.0,0.0,13.630000114440918,14.378999996185303,0.947910154952146,-0.14384421802001157,-0.40974960649051406,276.8599853515625,267.5164991760254,1.034926766028697,-0.007385730592995299,2.8420000076293945,2.9296999979019165,-0.03889077066930635,1.9199999570846558,0.9220000505447388,1.0581799960136413,-0.14699995517730713,85.33999633789062,102.4800033569336,115.36000061035156,0.8327477902264988,0.8404286241399755,0.9908608135267446,-0.015420407034751227,1.1256830291911435,1.1265095442859954,0.9992663044010197,-0.0007594971595052957,94.72000122070312,93.91240020751952,1.008599514136568,0.009808082505473603,20.62525815963745,20.09458506902059,19.796313285827637,21.025602340698242,16.54711151123047,0.9574134621568224
2018-07-12,XQQ.TO,20.859601974487305,21.166879653930664,20.859601974487305,21.166879653930664,20.621736526489258,52379,0.0,0.0,12.579999923706055,14.36100001335144,0.8759835604770151,-0.29759910491993713,-0.9738657520417207,279.3699951171875,267.66869918823244,1.0437155930612805,0.00481961063113312,2.8529999256134033,2.9272399950027466,-0.04165269484672296,1.9279999732971191,0.9249999523162842,1.05335999250412,-0.15700006484985352,85.61000061035156,102.44000244140625,115.61000061035156,0.8357086935771879,0.8402903060901337,0.9945475837579706,-0.013431856947946352,1.128563040365782,1.1264700495814965,1.0018580083732036,0.0015762412436866047,94.80999755859375,93.95960021972657,1.009050670042002,0.011738325524147442,20.645213508605956,20.120368194580077,19.80829242070516,21.166879653930664,16.709579467773438,1.0
2018-07-13,XQQ.TO,21.191604614257812,21.237518310546875,21.14215660095215,21.23045539855957,20.68367576599121,37940,0.0,0.0,12.180000305175781,14.364000034332275,0.8479532355934014,-0.2771513335649318,-1.1588514386318352,279.5899963378906,267.8212491607666,1.0439425445665795,0.0030853704935442927,2.8310000896453857,2.924579997062683,-0.03903598291414501,1.9279999732971191,0.9030001163482666,1.047839994430542,-0.15999996662139893,85.61000061035156,102.61000061035156,115.69999694824219,0.8343241409328576,0.8401335413141346,0.9930851464730357,-0.014825540863101172,1.1275703757921045,1.126432921088321,1.0010097846773551,-0.0006942933842190024,94.75,94.00440017700195,1.007931541732027,-0.00021100183364697322,20.657751846313477,20.146269035339355,19.819535748163858,21.23045539855957,16.709579467773438,1.0
2018-07-16,XQQ.TO,21.241050720214844,21.241050720214844,21.13862419128418,21.145689010620117,20.60108757019043,41903,0.0,0.0,12.829999923706055,14.406500053405761,0.890570220119007,-0.2026103292707242,-0.7681779070696918,279.3399963378906,267.96769912719725,1.042439059811068,0.007974565785515253,2.8580000400543213,2.922819995880127,-0.0225718140155714,1.937999963760376,0.9200000762939453,1.043079993724823,-0.11599993705749512,85.55000305175781,102.44000244140625,115.51000213623047,0.8351230087161585,0.840037811403398,0.9941493077805289,-0.012533966621390391,1.1275868741051622,1.1264499729006616,1.001009278025524,0.0015017176330707205,94.51000213623047,94.04640014648437,1.0049295027669747,-0.002953885184012184,20.668524265289307,20.173523807525633,19.8281595547994,21.23045539855957,16.709579467773438,0.981250007910588
2018-07-17,XQQ.TO,20.986751556396484,21.318754196166992,20.95496368408203,21.290498733520508,20.74217414855957,42470,0.0,0.0,12.0600004196167,14.394000053405762,0.8378491298367882,-0.2527880498340347,-1.1644692290926968,280.4700012207031,268.1182991027832,1.04606810560582,0.014137994274753929,2.864000082015991,2.921219997406006,-0.021189348507814287,1.975000023841858,0.8890000581741333,1.037839994430542,-0.15400004386901855,85.58000183105469,102.37999725341797,115.43000030517578,0.8359054905932574,0.8399475783026509,0.9951876905013981,-0.011008611286428716,1.1274663352398375,1.1264353486299483,1.000915264787405,0.002936072311561011,94.97000122070312,94.09440017700196,1.009305559545032,0.002321912619557942,20.68706693649292,20.20848995844523,19.839226293563843,21.290498733520508,16.709579467773438,1.0
2018-07-18,XQQ.TO,21.332881927490234,21.332881927490234,21.191604614257812,21.24811553955078,20.700881958007812,32843,0.0,0.0,12.100000381469727,14.331500053405762,0.8442940610808052,-0.250309737357847,-1.1053506600752936,281.05999755859375,268.2674491119385,1.0476858019450483,0.020181479341538022,2.875,2.9197199964523315,-0.006221876310611996,1.9600000381469727,0.9149999618530273,1.0329999923706055,-0.07999992370605469,85.62000274658203,102.30000305175781,115.41000366210938,0.8369501485084347,0.8398542152757532,0.9965421775416523,-0.005762750655412319,1.1281524948119372,1.1264489340032109,1.001512328484055,0.005679228112146051,95.08000183105469,94.14100021362304,1.0099744172602891,-0.00010510576528388604,20.706845855712892,20.242985184987386,19.849939839045206,21.290498733520508,16.709579467773438,0.990747884537796
2018-07-19,XQQ.TO,21.209264755249023,21.2269229888916,21.117433547973633,21.152753829956055,20.607973098754883,53795,0.0,0.0,12.869999885559082,14.335500049591065,0.8977712560453175,-0.14028058410225575,-0.6464740147026796,280.0,268.4058490753174,1.0431963422728137,0.014603032074033129,2.8469998836517334,2.917279992103577,-0.027663965295113835,1.9479999542236328,0.8989999294281006,1.0282999897003173,-0.14100003242492676,85.58000183105469,102.58000183105469,115.58999633789062,0.834275690226655,0.8397047844366525,0.9935345203330718,-0.013174387577304603,1.1268277858706115,1.1264061164082186,1.0003743494075985,0.006876769514779779,95.16999816894531,94.1820001220703,1.0104903064873803,0.0011571703469039907,20.71320343017578,20.282954947153726,19.857592376073203,21.290498733520508,16.709579467773438,0.9699307288398611
2018-07-20,XQQ.TO,21.15981674194336,21.24811553955078,21.110368728637695,21.14215660095215,20.5976505279541,50397,0.0,0.0,12.859999656677246,14.246500015258789,0.9026778256346103,-0.0381451184178907,-0.6304987026236016,279.67999267578125,268.53994903564455,1.0414837482472972,0.019836649048729393,2.8949999809265137,2.9150999927520753,-0.0006904015908617556,1.9329999685287476,0.9620000123977661,1.0243599915504455,-0.04500007629394531,85.62000274658203,102.22000122070312,115.25,0.8376051821963879,0.8395560085325746,0.997676359508645,-0.00452725885847971,1.1274701489306758,1.1263287774963529,1.001013355475885,0.010920628477048222,94.45999908447266,94.21040008544922,1.0026493783998056,-0.004321741859801387,20.728920555114748,20.32274808883667,19.86562752723694,21.290498733520508,16.709579467773438,0.967617387698238
2018-07-23,XQQ.TO,21.12096405029297,21.191604614257812,21.043262481689453,21.188072204589844,20.64238166809082,45584,0.0,0.0,12.619999885559082,14.18899998664856,0.8894213755327464,-0.005516130586200152,-0.7519530580918956,280.20001220703125,268.67514907836915,1.0428951585890829,0.019873415471837186,2.9649999141693115,2.914979991912842,0.022413729884255273,1.9199999570846558,1.0449999570846558,1.0227399921417237,0.014999866485595703,85.58999633789062,101.72000122070312,114.79000091552734,0.8414274017966729,0.8394693690249767,1.0023324648211647,9.485331821745824e-05,1.128489967931342,1.12620429759913,1.0020295343723022,0.01079045012495583,94.66999816894531,94.25080001831054,1.004447687983055,0.0015869819213532033,20.750818538665772,20.356536928812663,19.87542864481608,21.290498733520508,16.709579467773438,0.9776406168743164
2018-07-24,XQQ.TO,21.371732711791992,21.463563919067383,21.21279525756836,21.2799015045166,20.73184585571289,43036,0.0,0.0,12.40999984741211,13.942999982833863,0.8900523461730524,-0.018196241270843405,-0.8542812494243884,281.6099853515625,268.8098989868164,1.047617615322172,0.03915123745964033,2.9489998817443848,2.91453999042511,0.02573908930239477,1.9600000381469727,0.9889998435974121,1.0202999901771546,-0.03300011157989502,85.7699966430664,101.79000091552734,115.1500015258789,0.8426171124042381,0.8394141084210628,1.0038157614353185,0.00522226885593069,1.1312506188249143,1.1260978243284592,1.0045757965117532,0.0156324207106886,94.61000061035156,94.29220001220703,1.0033703805627971,0.0035002316008425627,20.801325130462647,20.391208744049074,19.885818401972454,21.290498733520508,16.709579467773438,0.9976866588583769
2018-07-25,XQQ.TO,21.262243270874023,21.57305335998535,21.262243270874023,21.548328399658203,20.99336051940918,90885,0.0,0.0,12.289999961853027,13.761499977111816,0.8930712482137707,-0.09831255622427815,-0.8997611433683934,284.010009765625,268.9580990600586,1.0559637756147484,0.04569220686018505,2.936000108718872,2.9133599948883058,0.01944444168497017,1.9529999494552612,0.9830001592636108,1.017159996032715,-0.003999948501586914,85.93000030517578,101.72000122070312,115.30000305175781,0.8447699496063946,0.8393611927712076,1.0064438967178475,0.008401067679851826,1.133503752143986,1.126028498190204,1.0066386010352282,0.014767136693922822,94.36000061035156,94.32760009765624,1.0003434892084795,-0.0033798024270467186,20.861721134185792,20.432944424947102,19.899357477823894,21.548328399658203,16.709579467773438,1.0
2018-07-26,XQQ.TO,21.318754196166992,21.33994483947754,21.2269229888916,21.272838592529297,20.724966049194336,239812,0.0,0.0,12.140000343322754,13.473000001907348,0.9010614073780239,-0.03497611947947277,-0.9624626660240654,283.3399963378906,269.1016990661621,1.05291046961479,0.051939817773749786,2.9749999046325684,2.911259994506836,0.05235231941984764,1.9450000524520874,1.029999852180481,1.0136599946022034,0.08299994468688965,85.94000244140625,101.61000061035156,115.41000366210938,0.8457829143310829,0.8393176929220761,1.0077029490305371,0.01559229357851355,1.135813433410726,1.12605173229187,1.0086689632802108,0.017239495244088188,94.75,94.35820007324219,1.0041522615570633,-0.005666921086568633,20.923000240325926,20.46667439142863,19.913956133524575,21.548328399658203,16.709579467773438,0.9430659017429948
2018-07-27,XQQ.TO,21.435306549072266,21.435306549072266,20.856069564819336,20.983219146728516,20.44280242919922,156288,0.0,0.0,13.029999732971191,13.281999969482422,0.9810269359215297,0.06978648657621211,-0.3715363776635354,281.4200134277344,269.23369911193845,1.0452629606026,0.03887186020113287,2.9600000381469727,2.908559994697571,0.03969095859262861,1.9450000524520874,1.0149999856948853,1.0093599939346314,0.04800009727478027,85.91000366210938,101.7699966430664,115.55999755859375,0.8441584602131598,0.8391843307582224,1.005927338336314,0.015504392372148734,1.1355016347685696,1.1260511494010002,1.0083925897794221,0.01730072814066519,94.68000030517578,94.38400009155274,1.0031361270272072,-0.00744311866040015,20.960085487365724,20.497402222951255,19.930673948923747,21.548328399658203,16.709579467773438,0.8832117018500547
2018-07-30,XQQ.TO,20.97615623474121,20.97615623474121,20.573514938354492,20.658281326293945,20.12623405456543,126276,0.0,0.0,14.260000228881836,13.190499973297118,1.0810811006216456,0.11145754588303336,0.4509230560847087,279.95001220703125,269.3602491760254,1.0393144981986022,0.03195964857987188,2.9749999046325684,2.9058799934387207,0.04422601914110391,1.9450000524520874,1.029999852180481,1.0050399923324584,0.06099987030029297,85.94000244140625,101.63999938964844,115.4000015258789,0.8455332837217514,0.8390583289667642,1.0077169304343365,0.01875431188500043,1.135379793573984,1.1260783951595974,1.0082599918925435,0.015866154968314117,94.36000061035156,94.4018000793457,0.9995572174581522,-0.002853182404130905,20.98004093170166,20.523420810699463,19.94344776471456,21.548328399658203,16.709579467773438,0.8160584304138361
2018-07-31,XQQ.TO,20.693601608276367,20.880794525146484,20.6370906829834,20.771303176879883,20.23634910583496,153457,0.0,0.0,12.829999923706055,13.025,0.9850287849294476,0.06384738617727415,-0.47232866449021116,281.3299865722656,269.4921491241455,1.043926464969734,0.03850126582050328,2.9639999866485596,2.9038199949264527,0.04439743653827666,1.9850000143051147,0.9789999723434448,1.0003799939155578,0.07399988174438477,86.12000274658203,101.77999877929688,115.76000213623047,0.846138767729085,0.8390282504204271,1.008474705476359,0.02297070351336572,1.137355114213042,1.126139641606777,1.0099592201463246,0.016834741530364017,94.48999786376953,94.41880004882813,1.0007540639671821,-0.0010571781160017002,21.008473014831544,20.54443581899007,19.957987562815347,21.548328399658203,16.709579467773438,0.8394160900438252
2018-08-01,XQQ.TO,20.88785743713379,20.944368362426758,20.824283599853516,20.894920349121094,20.356779098510742,97114,0.0,0.0,13.149999618530273,12.875500011444093,1.0213195298700788,0.08677679371552283,-0.24416595009283046,280.8599853515625,269.6199990844727,1.0416882512619856,0.03676630372640033,3.003000020980835,2.9025799942016604,0.058139520230924946,1.9780000448226929,1.024999976158142,0.9974399924278259,0.11999988555908203,85.83000183105469,101.33999633789062,115.01000213623047,0.8469509071707277,0.8389837395168784,1.0094962122370061,0.02395256947631874,1.1348925033780437,1.1261683103406306,1.007746793225583,0.014633082417389476,94.62000274658203,94.43900009155273,1.0019166091853349,0.0003172260265686955,21.042379570007324,20.56556854248047,19.980827395121256,21.548328399658203,16.709579467773438,0.8649634317185791
