Date,Close,Prediction,Up_Probability,Signal,Position,Future_Return_30D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2019-01-07,18.49320602416992,1.0,0.7675084338543062,BUY,1,0.08613450448371007,0.010030861062714225,0.007698227006964098,1.4724409532523712,1.0172552968566504
2019-01-08,18.6733341217041,1.0,0.6966984492863447,BUY,1,0.07508994959758253,0.009740230942042238,-0.002641061192140026,1.4867828681855702,1.0145686633696234
2019-01-09,18.81814384460449,1.0,0.6842311772485778,BUY,1,0.06306304388743467,0.007754893794358564,0.0043355056330522945,1.498312711423621,1.0189673315247807
2019-01-10,18.86759185791016,1.0,0.6966984492863447,BUY,1,0.06813924957127182,0.0026276775070910308,0.007924576825722784,1.5022497940340174,1.0270422164263506
2019-01-11,18.796953201293945,1.0,0.6966984492863447,BUY,1,0.07609920916422541,-0.0037439148116085175,-0.0011260751052564189,1.4966254987793977,1.0258856897543855
2019-01-14,18.6662712097168,1.0,0.7675084338543062,BUY,1,0.08476818376984907,-0.0069522964800565745,-0.0007562863816682475,1.4862205145922707,1.025109826378076
2019-01-15,18.977081298828125,1.0,0.7675084338543062,BUY,1,0.06607115002066455,0.01665089324050606,0.01742093721351523,1.5109674137125966,1.042968200300366
2019-01-16,18.998273849487305,1.0,0.6966984492863447,BUY,1,0.06227918551223044,0.0011167444732655962,-0.0029657078765731315,1.5126547782211446,1.0398750612937198
2019-01-17,19.12189102172852,0.0,0.3802675484989394,SELL,0,0.0631694884721552,0.0065067580992128615,0.009886237205022574,1.522497256950648,1.050155512813257
2019-01-18,19.30201911926269,0.0,0.3655469317990706,SELL,0,0.0526989766712187,0.0094199939393802,-0.0,1.5368391718838461,1.050155512813257
2019-01-21,19.30201911926269,0.0,0.35529327428417085,SELL,0,0.054528851658088406,0.0,0.0,1.5368391718838461,1.050155512813257
2019-01-22,18.87818717956543,0.0,0.37524148867182494,SELL,0,0.07146868935087025,-0.02195790694634081,-0.0,1.5030934003561292,1.050155512813257
2019-01-23,18.970016479492188,0.0,0.36908466292552194,SELL,0,0.05269043507217952,0.004864307099685883,-0.0,1.5104049082549724,1.050155512813257
2019-01-24,19.090103149414062,0.0,0.17863560805914153,SELL,0,0.04458835462545019,0.006330340832950698,0.0,1.519966286119988,1.050155512813257
2019-01-25,19.291423797607425,0.0,0.16357310762403598,SELL,0,0.055474141365924545,0.010545812488160555,0.0,1.5359955655617352,1.050155512813257
2019-01-28,19.051252365112305,0.0,0.15004256394373183,SELL,0,0.07452717632944728,-0.012449647833920219,-0.0,1.5168729616960286,1.050155512813257
2019-01-29,18.88525009155273,0.0,0.1327167533849089,SELL,0,0.0920142890183222,-0.008713457277148118,-0.0,1.503655753949429,1.050155512813257
2019-01-30,19.34793472290039,0.0,0.1327167533849089,SELL,0,0.06443957889921914,0.02449978841183653,0.0,1.5404950017654306,1.050155512813257
2019-01-31,19.63755226135254,0.0,0.1727025245664429,SELL,0,0.057733820408901515,0.0149689123206187,0.0,1.5635545363772088,1.050155512813257
2019-02-01,19.535127639770508,0.0,0.1307831458085732,SELL,0,0.06599168348705797,-0.0052157529726150065,-0.0,1.5553994221562537,1.050155512813257
2019-02-04,19.74351119995117,0.0,0.11103512521140298,SELL,0,0.05706614617739292,0.010667120482817927,0.0,1.5719910551913,1.050155512813257
2019-02-05,19.937767028808597,0.0,0.1314453357659296,SELL,0,0.05403012226383419,0.009838970732718888,0.0,1.5874578291754229,1.050155512813257
2019-02-06,19.884788513183597,0.0,0.1314453357659296,SELL,0,0.0714032211465967,-0.0026571940352422274,-0.0,1.5832396457005393,1.050155512813257
2019-02-07,19.623424530029297,0.0,0.1344829978867419,SELL,0,0.06209503859034027,-0.013143915661009697,-0.0,1.5624296773262845,1.050155512813257
2019-02-08,19.641084671020508,0.0,0.1344829978867419,SELL,0,0.05934187481822195,0.0008999520427326324,0.0,1.5638357891060204,1.050155512813257
2019-02-11,19.64461708068848,0.0,0.1314453357659296,SELL,0,0.06400573157542477,0.00017984799348602643,-0.0,1.5641170418348327,1.050155512813257
2019-02-12,19.937767028808597,0.0,0.1314453357659296,SELL,0,0.042515487224307424,0.014922660335705773,0.0,1.5874578291754229,1.050155512813257
2019-02-13,19.94129943847656,0.0,0.1314453357659296,SELL,0,0.044633353814793164,0.000177171779711216,-0.0,1.5877390819042343,1.050155512813257
2019-02-14,19.973087310791016,0.0,0.1344829978867419,SELL,0,0.049867308399345056,0.001594072262568913,0.0,1.5902700527348945,1.050155512813257
2019-02-15,20.043724060058597,0.0,0.13615512784093123,SELL,0,0.061145429817853314,0.0035365964294071794,-0.0,1.59589419612519,1.050155512813257
2019-02-19,20.086109161376957,0.0,0.13618716851539667,SELL,0,0.0620713925278602,0.0021146320509779493,0.0,1.599268925142286,1.050155512813257
2019-02-20,20.07551383972168,0.0,0.1346104225802627,SELL,0,0.06843762265030406,-0.0005274949752662739,0.0,1.598425318820174,1.050155512813257
2019-02-21,20.00487327575684,0.0,0.14151935502164806,SELL,0,0.07132766321377626,-0.0035187425103445635,-0.0,1.5928008717012305,1.050155512813257
2019-02-22,20.153215408325195,0.0,0.2603554045480487,SELL,0,0.06905014712633983,0.0074152997883834,0.0,1.6046119676680937,1.050155512813257
2019-02-25,20.22738647460937,0.0,0.258479172269912,SELL,0,0.06774923394451826,0.0036803589294012173,-0.0,1.610517515651525,1.050155512813257
2019-02-26,20.24857711791992,0.0,0.2648696279200396,SELL,0,0.06227106675661842,0.0010476214184738097,0.0,1.6122047282957488,1.050155512813257
2019-02-27,20.230918884277344,0.0,0.27567394487301794,SELL,0,0.06930865665022568,-0.0008720728147829648,0.0,1.6107987683803375,1.050155512813257
2019-02-28,20.18147087097168,0.0,0.12497215273879432,SELL,0,0.06982844469890703,-0.0024441802959376258,0.0,1.6068616857699418,1.050155512813257
2019-03-01,20.329811096191406,0.0,0.2671050398200491,SELL,0,0.06584438817729343,0.00735031783204132,0.0,1.6186726298724805,1.050155512813257
2019-03-04,20.319215774536133,0.0,0.26993116654157345,SELL,0,0.06674785727112265,-0.0005211716727293592,-0.0,1.6178290235503687,1.050155512813257
2019-03-05,20.354536056518555,0.0,0.3236468085284861,SELL,0,0.06871418720217193,0.0017382699398609258,0.0,1.6206412471098408,1.050155512813257
2019-03-06,20.22738647460937,0.0,0.14501717770123515,SELL,0,0.07962281102757829,-0.006246744291106721,-0.0,1.6105175156515252,1.050155512813257
2019-03-07,19.969554901123047,0.0,0.09600323875475325,SELL,0,0.09409264629556358,-0.012746657795359329,-0.0,1.589988800006083,1.050155512813257
2019-03-08,19.94129943847656,0.0,0.13786149932959518,SELL,0,0.09936237109497292,-0.0014149270119635515,0.0,1.5877390819042347,1.050155512813257
2019-03-11,20.36159896850586,0.0,0.15456352507491514,SELL,0,0.09002606192850782,0.021076837611611943,0.0,1.62120360070314,1.050155512813257
2019-03-12,20.471088409423828,0.0,0.3068579188506899,SELL,0,0.08143554314990786,0.005377251614046674,0.0,1.6299212203817193,1.050155512813257
2019-03-13,20.62296295166016,0.0,0.2624219116006339,SELL,0,0.07792425195877462,0.007418977398701232,0.0,1.6420135690773947,1.050155512813257
2019-03-14,20.594707489013672,0.0,0.2624219116006339,SELL,0,0.0795746593813158,-0.0013700971442716092,-0.0,1.6397638509755466,1.050155512813257
2019-03-15,20.771303176879883,0.0,0.25031627383455995,SELL,0,0.0726067467421232,0.008574809230012859,0.0,1.6538245131799332,1.050155512813257
2019-03-18,20.82428359985352,0.0,0.28625554740993464,SELL,0,0.06224554452761222,0.0025506547433484794,0.0,1.6580428485191416,1.050155512813257
2019-03-19,20.870197296142575,1.0,0.8636900971507308,BUY,1,0.057031652548886536,0.002204815165376406,-0.0,1.6616985265364006,1.050155512813257
2019-03-20,21.01500701904297,1.0,0.8033037792707095,BUY,1,0.04386555497428013,0.006938589072521983,0.0072794735484726925,1.6732283697744519,1.0578000920905637
2019-03-21,21.30462646484375,1.0,0.7071595416705624,BUY,1,0.046750601624385935,0.013781553607778552,0.018402852902177802,1.6962880562505545,1.0772666315852164
2019-03-22,20.841941833496094,1.0,0.8007366830008664,BUY,1,0.06337911519715056,-0.021717565999627597,-0.01878950773084509,1.6594488084345531,1.0570253218828645
2019-03-25,20.806623458862305,1.0,0.8073675484101273,BUY,1,0.043116557913650766,-0.0016945817676655706,0.0020411627600644966,1.6566367367394055,1.059182882606337
2019-03-26,20.90198516845703,1.0,0.8314737979811342,BUY,1,0.03632980674644526,0.0045832381108481535,-0.002696325396640442,1.6642294973670606,1.0563269809002787
2019-03-27,20.785430908203125,1.0,0.8605362516430116,BUY,1,0.036703472486297795,-0.005576229210505712,-0.006918684092202865,1.6549493722308573,1.0490185882213592
2019-03-28,20.83134651184082,1.0,0.8605362516430116,BUY,1,0.03492712851796331,0.002209028229459342,0.0018685002902418812,1.6586052021124413,1.05097867975792
2019-03-29,20.969091415405277,1.0,0.8592216729131512,BUY,1,-0.006737407474347368,0.00661238597736169,0.00033693838295079104,1.6695725398928687,1.0513327948147932
2019-04-01,21.269306182861328,1.0,0.7538974629369566,BUY,1,-0.009465313370474737,0.01431701362298865,0.001829955296408503,1.6934758326910826,1.0532566868309525
2019-04-02,21.332881927490234,0.0,0.34983580258394853,SELL,0,0.0008277472168360944,0.002989084085880389,0.0031555983640720875,1.6985377743524026,1.0565803419088642
2019-04-03,21.449434280395508,0.0,0.3407892128049035,SELL,0,0.005104626389455635,0.005463507148327773,0.0,1.7078177476242817,1.0565803419088642
2019-04-04,21.431774139404297,0.0,0.3707486486000951,SELL,0,-0.004284726935318006,-0.0008233383109480519,-0.0,1.7064116358445456,1.0565803419088642
2019-04-05,21.544797897338867,0.0,0.367757205051059,SELL,0,-0.016229568846635956,0.005273653837493786,0.0,1.7154106601162613,1.0565803419088642
2019-04-08,21.597776412963867,0.0,0.3496822367693713,SELL,0,-0.022567493755218826,0.0024589933903043093,0.0,1.7196288435911447,1.0565803419088642
2019-04-09,21.509477615356445,0.0,0.344385020168168,SELL,0,-0.033497526549456924,-0.004088328164857824,-0.0,1.712598436556789,1.0565803419088642
2019-04-10,21.63309669494629,0.0,0.3496822367693713,SELL,0,-0.04065306803322488,0.00574719115919331,0.0,1.7224410671506165,1.0565803419088642
2019-04-11,21.59071159362793,0.0,0.3496822367693713,SELL,0,-0.03746107136102195,-0.0019592711074166713,-0.0,1.7190663381335203,1.0565803419088642
2019-04-12,21.66841506958008,0.0,0.34465382334157635,SELL,0,-0.044335763686249585,0.003598930753865748,-0.0,1.7252531388457644,1.0565803419088642
2019-04-15,21.675479888916016,0.0,0.33391033274687726,SELL,0,-0.053120441273705854,0.0003260422745847702,-0.0,1.725815644303388,1.0565803419088642
2019-04-16,21.75318145751953,0.0,0.35378315186846365,SELL,0,-0.05309299520593369,0.0035847680882603594,0.0,1.7320022931513073,1.0565803419088642
2019-04-17,21.837947845458984,0.0,0.15320330657382403,SELL,0,-0.07197153311613369,0.0038967352019283474,-0.0,1.7387514474568506,1.0565803419088642
2019-04-18,21.848543167114254,0.0,0.23945623004885838,SELL,0,-0.09214356544680447,0.00048517936439118614,-0.0,1.739595053778962,1.0565803419088642
2019-04-22,21.92271423339844,0.0,0.32640544123846515,SELL,0,-0.07072664117817806,0.003394783154046843,0.0,1.745500601762394,1.0565803419088642
2019-04-23,22.194673538208008,0.0,0.34722701232318026,SELL,0,-0.07527052393605205,0.012405366503169812,0.0,1.76715417645876,1.0565803419088642
2019-04-24,22.13816261291504,0.0,0.31620649788636046,SELL,0,-0.0665283968248539,-0.0025461480744776166,-0.0,1.7626547402550643,1.0565803419088642
2019-04-25,22.2299919128418,0.0,0.27127895325907947,SELL,0,-0.05195420508321069,0.004148009097791672,-0.0,1.769966248153908,1.0565803419088642
2019-04-26,22.23352432250977,0.0,0.31983265993359816,SELL,0,-0.04209691020754491,0.00015890287688002935,0.0,1.7702475008827203,1.0565803419088642
2019-04-29,22.27943992614746,0.0,0.29019805317275715,SELL,0,-0.04248571785443911,0.0020651518388026258,0.0,1.773903330764304,1.0565803419088642
2019-04-30,22.120502471923828,0.0,0.27398825268380783,SELL,0,-0.041194259390417653,-0.007133817310959523,0.0,1.7612486284753288,1.0565803419088642
2019-05-01,22.06045913696289,0.0,0.2865617384255569,SELL,0,-0.034742246132079546,-0.00271437482205239,-0.0,1.756467939542821,1.0565803419088642
2019-05-02,21.93684196472168,0.0,0.3081384714317268,SELL,0,-0.031073912748235344,-0.005603562984511368,-0.0,1.746625460813318,1.0565803419088642
2019-05-03,22.300630569458008,0.0,0.2103497879433528,SELL,0,-0.042286947270485986,0.016583453777046175,0.0,1.7755905434085277,1.0565803419088642
2019-05-06,22.162885665893555,0.0,0.26731076803299564,SELL,0,-0.02199198174485051,-0.006176726847944014,0.0,1.7646232056281008,1.0565803419088642
2019-05-07,21.703733444213867,0.0,0.33642515773958764,SELL,0,-0.0003254238265256726,-0.020717167818371074,-0.0,1.7280652105409116,1.0565803419088642
2019-05-08,21.66135025024414,1.0,0.7662060852759511,BUY,1,0.010598421067368857,-0.001952806602544488,0.0,1.7246906333881398,1.0565803419088642
2019-05-09,21.548328399658203,1.0,0.8326991404552195,BUY,1,0.014259931153092653,-0.005217673380479293,0.007098027662027828,1.7156917609807485,1.064079978402888
2019-05-10,21.55892562866211,1.0,0.8200635074603174,BUY,1,0.012942306198501896,0.0004917889131517139,0.003947367018621417,1.7165355191671845,1.068280292614811
2019-05-13,20.82781410217285,1.0,0.8845881842071049,BUY,1,0.031202388547820537,-0.03391224308122576,-0.013054434071659848,1.6583239493836288,1.0543344979648175
2019-05-14,21.06798553466797,1.0,0.8232815340875794,BUY,1,0.023973237711136575,0.011531283663131164,0.0059021675947492636,1.6774465532493354,1.0605573568727316
2019-05-15,21.35054016113281,1.0,0.8241620219271768,BUY,1,0.01488837781378205,0.013411563530831616,0.0204253124335958,1.6999437342678134,1.0822195722406056
2019-05-16,21.55892562866211,1.0,0.8154878493112269,BUY,1,0.004750914927126981,0.009760196508220131,0.009426180902655679,1.7165355191671847,1.0924207697049402
2019-05-17,21.33994483947754,1.0,0.8401110883436269,BUY,1,0.032770640197771206,-0.010157314559935182,-0.0006615942357787175,1.699100127945702,1.0916980304206585
2019-05-21,21.19513511657715,1.0,0.8596388466656235,BUY,1,0.04965842073979809,-0.006785852727815067,0.001502024795395851,1.6875702847076508,1.0933377879314352
2019-05-22,21.11036872863769,1.0,0.8566194666278036,BUY,1,0.05638280676763552,-0.003999332274752021,0.001172506327707712,1.680821130402107,1.0946197334061067
2019-05-23,20.788963317871094,1.0,0.9390356363214878,BUY,1,0.0660890265192482,-0.015225002220382255,-0.002879913463540551,1.6552306249596695,1.0914673232984133
2019-05-24,20.753644943237305,1.0,0.9331221269650957,BUY,1,0.060074881762856025,-0.0016989002334439895,-0.007096944334435085,1.652418553264522,1.0837212404621097
2019-05-27,20.78190040588379,1.0,0.9331221269650957,BUY,1,0.06509172746205127,0.0013614698875192843,0.0013614698875192843,1.6546682713663698,1.085196694297464
2019-05-28,20.70772933959961,1.0,0.9179701247504296,BUY,1,0.07914034448780272,-0.0035690223143972633,-0.006271116070840188,1.648762723382938,1.0783912998678324
2019-05-29,20.52406883239746,1.0,0.9292879744836087,BUY,1,0.08724826850888201,-0.008869176537426138,-0.00274583738448142,1.6341395557209273,1.0754302127215558
2019-05-30,20.59823989868164,1.0,0.9418194134459204,BUY,1,0.08916320428616009,0.0036138578022648637,0.0027511237229429497,1.640045103704359,1.0783888542921436
2019-05-31,20.266237258911133,1.0,0.9418194134459204,BUY,1,0.10996866454689247,-0.016118010150554474,-0.003819489889635208,1.613610840075485,1.0742699589660794
2019-06-03,19.83534049987793,1.0,0.9385079811521517,BUY,1,0.12980777506000085,-0.02126180373437281,-0.01749483943995278,1.5793025630901436,1.0554757785188031
2019-06-04,20.372194290161133,1.0,0.9604574460655462,BUY,1,0.09466021439959582,0.02706551925773626,0.015135463107629255,1.622047207025252,1.0714508932255709
2019-06-05,20.52406883239746,1.0,0.9795721099431135,BUY,1,0.08742037910239131,0.007454991841977288,-0.00120313900283886,1.6341395557209273,1.0701617888663046
2019-06-06,20.665346145629883,1.0,0.979601427237157,BUY,1,0.07144070847885087,0.006883494417511127,0.006537116556266875,1.6453881462301665,1.0771575612141868
2019-06-07,21.075050354003903,1.0,0.9319314417439298,BUY,1,0.05966145117796495,0.019825663963565443,0.013417184661216108,1.6780090587069596,1.0916099831222228
2019-06-10,21.29756164550781,1.0,0.8752653559364976,BUY,1,0.05472639578379357,0.010558043172676612,0.0031608482101985746,1.69572555079293,1.0950603965836097
2019-06-11,21.332881927490234,1.0,0.8999984709421621,BUY,1,0.0605959601143502,0.0016584190514539188,-0.009348790974199273,1.6985377743524022,1.0848229058318257
2019-06-12,21.209264755249023,1.0,0.9556031830307131,BUY,1,0.056119811186623236,-0.005794677562149464,-0.003319411476250811,1.688695295622899,1.0812219322285077
2019-06-13,21.294029235839844,1.0,0.9409465082708884,BUY,1,0.06435559579527572,0.0039965779846207194,-0.0031416002374415886,1.6954442980641182,1.0778251651494917
2019-06-14,21.25517845153809,1.0,0.9183040525162641,BUY,1,0.062146918004438945,-0.001824491920785265,0.0018311738445555559,1.6923509736401587,1.0797988504009173
2019-06-17,21.35760498046875,1.0,0.896710019047815,BUY,1,0.050934330552721674,0.004818897623663609,0.0034849200830673333,1.700506239725438,1.0835618631003525
2019-06-18,21.675479888916016,1.0,0.8945342189153278,BUY,1,0.02411600857922691,0.014883452931073515,0.0022865042274089475,1.7258156443033883,1.0860394318809905
2019-06-19,21.69667053222656,1.0,0.8945342189153278,BUY,1,0.015627538393699236,0.000977632025641162,0.0026113913353418283,1.7275028569476119,1.088875505843244
2019-06-20,21.890926361083984,1.0,0.7963164184628222,BUY,1,-0.007905795428307605,0.00895325522728907,-0.0032164673400679744,1.7429696309317348,1.0853731733412992
